id,titulo,autor,anio_publicacion
1,The Hobbit,J.R.R. Tolkien,1984
2,The Return of the King,J.R.R. Tolkien,1978
3,The Fellowship of the Ring,J.R.R. Tolkien,1988
4,The Lord of the Rings,J.R.R. Tolkien,1988
5,The Silmarillion,J.R.R. Tolkien,1988
6,The Two Towers,J.R.R. Tolkien,1999
7,Farmer Giles of Ham,J.R.R. Tolkien,1975
8,Unfinished Tales of Númenor and Middle-earth,J.R.R. Tolkien,2019
9,The Book of Lost Tales, Part One,J.R.R. Tolkien,1999
10,The Children of Húrin,J.R.R. Tolkien,2008
11,Smith of Wootton Major,J.R.R. Tolkien,1990
12,Novels (Hobbit / Lord of the Rings),J.R.R. Tolkien,2006
13,Tree and Leaf,J.R.R. Tolkien,1965
14,Roverandom,J.R.R. Tolkien,2003
15,The Adventures of Tom Bombadil and Other Verses from the Red Book,J.R.R. Tolkien,1963
16,The Book of Lost Tales, Part Two,J.R.R. Tolkien,1986
17,Beowulf. the monsters and the critics,J.R.R. Tolkien,1978
18,Tales from the Perilous Realm,J.R.R. Tolkien,1998
19,Bilbo's Last Song (At the Grey Havens),J.R.R. Tolkien,1992
20,The Father Christmas letters,J.R.R. Tolkien,1991
21,The letters of J.R.R. Tolkien,J.R.R. Tolkien,1990
22,The Fall of Gondolin,J.R.R. Tolkien,2019
23,Letters from Father Christmas,J.R.R. Tolkien,1995
24,Sir Gawain & the Green Knight,J.R.R. Tolkien,1946
25,The Return of the Shadow,J.R.R. Tolkien,1990
26,The Tolkien Reader,J.R.R. Tolkien,2012
27,The Shaping of Middle-Earth,J.R.R. Tolkien,2002
28,The Monsters and the Critics,J.R.R. Tolkien,1983
29,The War of the Ring,J.R.R. Tolkien,1990
30,A Middle English vocabulary,J.R.R. Tolkien,1956
31,The Lays of Beleriand,J.R.R. Tolkien,1998
32,Works (Farmer Giles of Ham / Smith of Wootton Major),J.R.R. Tolkien,1975
33,Lord of the Rings,J.R.R. Tolkien,1976
34,The Treason of Isengard,J.R.R. Tolkien,1989
35,Beren and Luthien,J.R.R. Tolkien,2019
36,Works (Farmer Giles of Ham / Leaf by Niggle / Smith of Wootton Major),J.R.R. Tolkien,2001
37,Mr. Bliss,J.R.R. Tolkien,1983
38,Sir Gawain and the Green Knight, Pearl, and Sir Orfeo,J.R.R. Tolkien,1975
39,The Hobbit,Charles Dixon,1991
40,The road goes ever on,Donald Swann,1968
41,Morgoth's Ring,J.R.R. Tolkien,1993
42,Pictures,J.R.R. Tolkien,1992
43,Novels (Fellowship of the Ring / Hobbit),J.R.R. Tolkien,1954
44,The lost road and other writings,J.R.R. Tolkien,1989
45,The Fall of Arthur,J.R.R. Tolkien,2013
46,Two Towers,J.R.R. Tolkien,2022
47,Beren and Lúthien,J.R.R. Tolkien,2020
48,The Legend of Sigurd and Gudrún,J.R.R. Tolkien,2009
49,Nature of Middle-Earth,J.R.R. Tolkien,2022
50,The Story of Kullervo,J.R.R. Tolkien,2017
51,Sauron Defeated,The History of Middle Earth Volume IX,J.R.R. Tolkien,1993
52,Finn and Hengest,J.R.R. Tolkien,1982
53,Realms of Tolkien - Images of Middle-Earth,J.R.R. Tolkien,1999
54,Beowulf: A Translation and Commentary,J.R.R. Tolkien,2015
55,The Lay of Aotrou and Itroun,J.R.R. Tolkien,2018
56,Children of Hurin,J.R.R. Tolkien,2009
57,The war of the jewels,J.R.R. Tolkien,2002
58,Legend of Sigurd and Gudrún,J.R.R. Tolkien,2009
59,The Complete History of Middle-Earth,Christopher John Reuel Tolkien,2003
60,HOBBIT BIRTHDAY BOOK,J.R.R. Tolkien,1991
61,Poems and songs of Middle Earth,J.R.R. Tolkien,1980
62,Lord of the Rings,J.R.R. Tolkien,1988
63,The peoples of Middle-Earth,J.R.R. Tolkien,1996
64,Lord of the Rings,J.R.R. Tolkien,2003
65,A Middle English Vocabulary. Designed for use With Sisam's Fourteenth Century Verse and Prose,Kenneth Sisam,2022
66,Battle of Maldon,J.R.R. Tolkien,2023
67,Fall of Arthur,J.R.R. Tolkien,2013
68,Return of the King,J.R.R. Tolkien,2009
69,Unfinished Tales,J.R.R. Tolkien,2009
70,The Tolkien family album,J.R.R. Tolkien,1992
71,El Señor de los Anillos III. El Retorno del Rey,J.R.R. Tolkien,2012
72,The Lord of the Rings,J.R.R. Tolkien,2021
73,Return of the King,J.R.R. Tolkien,2020
74,Poems and stories,J.R.R. Tolkien,1980
75,The Lord of the Rings. Appendices,J.R.R. Tolkien,1995
76,senor de los anillos,J.R.R. Tolkien,2009
77,Poems from The lord of the rings,J.R.R. Tolkien,2001
78,Tolkien's Lost Tales,J.R.R. Tolkien,1992
79,The Fall of Númenor,J.R.R. Tolkien,2023
80,The Old English Exodus,J.R.R. Tolkien,1981
81,J.R.R. Tolkien-4 Vol. (Boxed),J.R.R. Tolkien,1981
82,The End of the Third Age,J.R.R. Tolkien,2000
83,The Silmarillion. 2/3,J.R.R. Tolkien,1983
84,Contes et Légendes inachevées, tome 2,J.R.R. Tolkien,2001
85,Unfinished tales of Numenor and Middle-earth. 1/3,J.R.R. Tolkien,1991
86,Of the darkening of Valinor and of the flight of the Noldor from The silmarillion,J.R.R. Tolkien,1978
87,The Return of the King,J.R.R. Tolkien,2002
88,Lord of the Rings,J.R.R. Tolkien,1999
89,Works (Adventures of Tom Bombadil / Farmer Giles of Ham),J.R.R. Tolkien,1979
90,A Secret Vice,J.R.R. Tolkien,2019
91,A Middle English Reader and Vocabulary,Kenneth Sisam,2011
92,Cuentos Inconclusos,J.R.R. Tolkien,2022
93,Essays Presented to Charles Williams,Dorothy L. Sayers,1947
94,The Fall of Gondolin,J.R.R. Tolkien,2018
95,Der Herr der Ringe 1-3. Die Gefährten / Die zwei Türme / Die Rückkehr des Königs,J.R.R. Tolkien,2002
96,Retorno Del Rey,J.R.R. Tolkien,2002
97,Letters from Father Christmas,J.R.R. Tolkien,2012
98,Señor de Los Anillos,J.R.R. Tolkien,2012
99,The book of lost tales,J.R.R. Tolkien,1992
100,Letters from Father Christmas,J.R.R. Tolkien,2010
